val_loss,train_loss,fim_norm,sam_sharpness,fisher_trace,grad_norm,weight_norm,final_acc
1.983143925666809,1.9855562448501587,0.41245677444026746,0.034522056579589844,10.765897221565247,0.6915993094444275,6.890832424163818,0.9444444179534912
0.2715998589992523,0.25635963678359985,0.1538994083861355,0.01719661056995392,7.612539998022839,0.32836225628852844,10.020673751831055,0.9694444537162781
2.1004421710968018,2.117187261581421,0.4280791121991744,0.031585693359375,9.93478446483612,0.6332798600196838,6.834178924560547,0.8999999761581421
0.14644914865493774,0.12153295427560806,0.10524193988379599,0.013364896178245544,3.8932431537186494,0.24616442620754242,11.499728202819824,0.9750000238418579
1.299473524093628,1.2975763082504272,0.3608315581492228,0.03406965732574463,13.15109751701355,0.6767775416374207,7.339501857757568,0.980555534362793
1.1858174800872803,1.1800469160079956,0.3435599542239298,0.032996535301208496,13.02090217113495,0.6542617082595825,7.445008754730225,0.9694444537162781
2.1348485946655273,2.140401601791382,0.4257493774209927,0.03351855278015137,10.688151097297668,0.6710522770881653,6.8643622398376465,0.8916666507720947
0.26027461886405945,0.2346271425485611,0.13543583920923863,0.018100187182426453,8.872323541436344,0.3475183844566345,10.156900405883789,0.9750000238418579
0.783105731010437,0.7734778523445129,0.31963880263130695,0.028192877769470215,12.351729704141617,0.5538330078125,8.026103973388672,0.9750000238418579
1.96747624874115,1.948686122894287,0.40524063259362847,0.03386187553405762,10.539600672721862,0.6783844232559204,6.949970245361328,0.9638888835906982
0.3846989572048187,0.36964911222457886,0.20325337052579062,0.018511474132537842,8.569633898139,0.3603096604347229,9.154868125915527,0.9722222089767456
0.2721814811229706,0.2565997540950775,0.13675270679306317,0.019243508577346802,7.7649163636006415,0.3680427670478821,9.929726600646973,0.9722222089767456
1.5365949869155884,1.521600365638733,0.3821241042821714,0.03596329689025879,12.237761926651,0.7189415097236633,7.095686435699463,0.9694444537162781
0.4208795428276062,0.4218928813934326,0.23621139162817278,0.02067890763282776,9.2157479429245,0.40140998363494873,9.05342960357666,0.9722222089767456
0.7476108074188232,0.7440576553344727,0.2897568370934696,0.029709815979003906,11.783016685843467,0.5792058706283569,8.034448623657227,0.9750000238418579
0.21749036014080048,0.18089522421360016,0.1309847352919715,0.01673559844493866,6.909076323839836,0.31791001558303833,10.545721054077148,0.9722222089767456
1.9091663360595703,1.9044299125671387,0.41504345393631503,0.03424072265625,10.824629273414612,0.6873236894607544,6.951390743255615,0.9638888835906982
1.2692207098007202,1.2519655227661133,0.3508245369803093,0.03590798377990723,13.374506602287292,0.7120664119720459,7.397932529449463,0.9722222089767456
