suite,task,arch,run_id,seed,lr,wd,dropout,optimizer,epochs,batch_size,n_train,n_test,metric_n,device,val_loss_ep12,val_acc_ep12,val_loss_ep25,val_acc_ep25,train_loss,train_acc,val_loss,final_acc,confidence_mean,entropy_mean,margin_mean,brier,ece,logit_norm_mean,metric_batch_acc,metric_batch_loss,feature_erank,feature_erank_norm,feature_norm_mean,feature_cosine_mean,weight_l2,weight_l1,weight_linf,weight_rms,distance_from_init_l2,relative_distance_from_init,update_to_weight_ratio,grad_norm,grad_l1,grad_linf,grad_mean_abs,fisher_trace,fisher_spectral,fisher_stable_rank,fisher_entropy,fim_erank,fim_norm,fisher_condition,grad_noise_scale,per_sample_grad_norm_mean,per_sample_grad_norm_std,sam_sharpness,asam_sharpness,random_metric,elapsed_s
image,cifar10,wide_resnet,182,7898549,0.0002602646450161227,0.0009053260850266409,0.1,adamw,25,128,20000,5000,16,cuda,0.7174429506778717,0.7496,0.8185948582649231,0.7732,0.020217057899571955,0.998046875,0.8185948582649231,0.7732,0.9671534299850464,0.06567712873220444,0.9351805448532104,0.026560746133327484,0.03284648060798645,17.424196243286133,1.0,0.04269450530409813,7.710765903452404,0.48192286896577524,17.997119903564453,0.5737322568893433,52.84771728515625,31937.78125,1.383060097694397,0.04225903004407883,21.326562881469727,0.4502128064632416,0.403547465801239,10.189946174621582,6561.7509765625,0.3978005647659302,0.004195251502096653,1591.1748046875,1579.0599365234375,1.0076722028618714,0.046528760343790054,1.047628248351598,0.06547676552197487,14109759488.0,14.32409381866455,11.09600830078125,38.315181732177734,1.072465419769287,0.6753545999526978,-1.5159016847610474,148.82314205169678
image,cifar10,wide_resnet,183,6783476,0.001192168753281951,1.0083759670014704e-05,0.05,adamw,25,128,20000,5000,16,cuda,0.7883456615447998,0.7576,0.8933242701768875,0.7922,0.016675223712809384,0.99609375,0.8933242701768875,0.7922,0.9882889986038208,0.04784780740737915,0.9794274568557739,0.0025273398496210575,0.011710967868566513,24.141857147216797,1.0,0.012571683153510094,6.418838901737192,0.4011774313585745,16.199024200439453,0.6205036640167236,95.66886901855469,84886.171875,1.8702400922775269,0.07649849355220795,81.5341567993164,1.7217588424682617,0.852253794670105,1.1039965152740479,558.9864501953125,0.09932580590248108,0.0003573876747395843,18.325517654418945,18.168758392333984,1.008627956776072,0.06173784285783768,1.0636834605672072,0.06648021628545045,21300639744.0,14.03576946258545,1.2958136796951294,4.0799994468688965,0.23413437604904175,0.557426393032074,1.191796064376831,148.34021258354187
image,cifar10,wide_resnet,184,1901999,0.0007256533834173705,7.228587451258645e-05,0.0,sgd,25,128,20000,5000,16,cuda,1.032622819328308,0.6362,1.1438239303588866,0.6628,0.038785435259342194,1.0,1.1438239303588866,0.6628,0.9706622362136841,0.1320127546787262,0.9491487741470337,0.003493446623906493,0.029337704181671143,11.790260314941406,1.0,0.03049561195075512,6.289175968366316,0.39307349802289476,15.566047668457031,0.6200231909751892,47.57661437988281,25233.8203125,1.066396713256836,0.03804334998130798,4.7724528312683105,0.10076170414686203,0.10031089931726456,16.87733268737793,10563.203125,0.25021469593048096,0.006753577850759029,2773.944580078125,1222.052978515625,2.26990533867649,1.4748635292053223,4.37043886846351,0.2731524292789694,1521691.25,8.738667488098145,34.76487350463867,39.56449890136719,13.451759338378906,4.579139709472656,-2.7270967960357666,144.3333489894867
image,cifar10,wide_resnet,185,7130108,0.00025293469309312804,0.00010395431672316209,0.1,adamw,25,128,20000,5000,16,cuda,0.7765197441101074,0.7428,0.787338844871521,0.7816,0.025667943060398102,0.99609375,0.787338844871521,0.7816,0.9771082401275635,0.08799322694540024,0.9608626365661621,0.005579251796007156,0.02289174124598503,18.403478622436523,1.0,0.02500351145863533,5.186473180576843,0.32415457378605267,19.390071868896484,0.6228827238082886,52.7109489440918,31726.76953125,1.3884565830230713,0.04214967414736748,21.038408279418945,0.44429293274879456,0.39912787079811096,4.627349376678467,3474.171875,0.17997577786445618,0.0022212096955627203,295.9713134765625,227.60791015625,1.3003560081606151,0.5781896114349365,1.7828080121778898,0.11142550076111811,7016299888640.0,12.82241439819336,6.492972373962402,15.931499481201172,1.159397840499878,0.6684183478355408,1.177729845046997,147.60619568824768
image,cifar10,wide_resnet,186,6671498,0.00028314412518235,0.00032310210525529506,0.05,adamw,25,128,20000,5000,16,cuda,0.73291058229208,0.7538,0.9149182185828686,0.7676,0.014713639044202864,0.9990234375,0.9149182185828686,0.7676,0.9706127643585205,0.09188756346702576,0.9442112445831299,0.012408281676471233,0.02938714250922203,17.74526596069336,1.0,0.033428873866796494,6.789242884208178,0.4243276802630111,17.788631439208984,0.6294524073600769,53.28268051147461,32573.927734375,1.4504482746124268,0.042606960982084274,21.8092098236084,0.46054545044898987,0.4093114137649536,7.957004547119141,5338.876953125,0.29011327028274536,0.0034134078305214643,979.061279296875,939.25830078125,1.0423770314113987,0.21540983021259308,1.240370101675254,0.07752313135470337,334115008.0,14.463765144348145,10.717452049255371,29.39723014831543,1.2379353046417236,0.7106814980506897,0.12026096135377884,147.591557264328
image,cifar10,wide_resnet,187,9768519,0.0012420198180361304,2.453266080158961e-05,0.1,adamw,25,128,20000,5000,16,cuda,0.6708748023986817,0.7738,0.7755849338531494,0.7998,0.03495181235484779,0.9892578125,0.7755849338531494,0.7998,0.9811388254165649,0.07371951639652252,0.9651439189910889,0.0035072490572929382,0.018861133605241776,24.683218002319336,1.0,0.01998332515358925,6.227738949100548,0.38923368431878425,16.104598999023438,0.5800076127052307,100.76117706298828,90656.390625,1.7605143785476685,0.08057071268558502,87.88398742675781,1.855383038520813,0.8722009062767029,1.4281344413757324,591.7191772460938,0.18418192863464355,0.0003783153078984469,31.391603469848633,24.465402603149414,1.2831018552625957,0.6618987321853638,1.9384695089646884,0.12115434431029302,738090090496.0,14.391053199768066,2.308901309967041,5.104956150054932,0.22576409578323364,0.5644037127494812,0.6851519346237183,147.72304320335388
image,cifar10,wide_resnet,188,7684935,0.00013368419142903489,0.0002777580005573629,0.05,adamw,25,128,20000,5000,16,cuda,0.9155923088073731,0.6912,0.9911766925811768,0.7244,0.017191272345371544,0.9990234375,0.9911766925811768,0.7244,0.9634529948234558,0.07360570132732391,0.9277547597885132,0.03139276057481766,0.03654693067073822,14.154386520385742,1.0,0.04872108995914459,7.595156359315855,0.4746972724572409,17.551448822021484,0.5727508068084717,49.61869812011719,26987.5234375,1.2704823017120361,0.03967706114053726,12.85534954071045,0.2713761031627655,0.25908276438713074,17.736919403076172,13011.849609375,0.5542206168174744,0.008319118991494179,4904.96923828125,4877.546875,1.0056221629405149,0.04042763262987137,1.0412559089449158,0.06507849430905724,1475109376.0,14.591127395629883,20.10968589782715,67.0862808227539,2.146317958831787,0.819374144077301,0.33537423610687256,147.57178807258606
image,cifar10,wide_resnet,189,1530168,0.000603721902947903,0.00011844932078053254,0.2,sgd,25,128,20000,5000,16,cuda,1.3390439771652223,0.514,1.077322593307495,0.6128,0.9775275364518166,0.634765625,1.077322593307495,0.6128,0.5212436318397522,1.261502742767334,0.29623520374298096,0.6718384027481079,0.2437429577112198,7.778596878051758,0.5,1.3377997875213623,4.670381669000676,0.29189885431254226,13.940597534179688,0.7002905607223511,47.32820129394531,25094.3515625,1.0483384132385254,0.03784467279911041,3.447948694229126,0.07279717177152634,0.07285188883543015,23.81901741027832,17008.53125,1.6041356325149536,0.010874394327402115,7168.1630859375,2363.7041015625,3.0325974732620145,1.9662680625915527,7.143965037068347,0.4464978148167717,3792.858642578125,11.634573936462402,70.64342498779297,46.66550827026367,1.71624755859375,1.1577353477478027,1.326054334640503,147.34372282028198
image,cifar10,wide_resnet,190,2834988,0.0009371125184402721,0.0004104014231795205,0.1,adamw,25,128,20000,5000,16,cuda,0.8378865155696869,0.7366,0.8203540669202805,0.7982,0.012277705362066627,0.9970703125,0.8203540669202805,0.7982,0.9977054595947266,0.01577978953719139,0.9959783554077148,2.9181514037190937e-05,0.0022945404052734375,22.20391845703125,1.0,0.002303421264514327,7.807667894607779,0.4879792434129862,16.50175666809082,0.6864793300628662,83.03975677490234,70827.078125,1.7706769704818726,0.0663999691605568,66.78500366210938,1.4098827838897705,0.804253339767456,0.1339200884103775,80.21662139892578,0.006821915507316589,5.128644988872111e-05,0.2384973168373108,0.12332084774971008,1.9339578115731653,1.3188598155975342,3.739155192943851,0.23369719955899068,53858904.0,12.298060417175293,0.2814875543117523,0.3990764915943146,0.061149418354034424,0.2763245701789856,-1.1135332584381104,147.7379035949707
image,cifar10,wide_resnet,191,7783666,0.007756161821183648,0.00012065107863955188,0.2,sgd,25,128,20000,5000,16,cuda,0.7446535854816437,0.7426,0.6528960458278656,0.7884,0.12552900053560734,0.9580078125,0.6528960458278656,0.7884,0.9406404495239258,0.1996937394142151,0.889767050743103,0.02007152885198593,0.05935950577259064,15.15841293334961,1.0,0.06596299260854721,6.286294591044962,0.39289341194031013,13.541719436645508,0.7520049810409546,48.36898422241211,27309.845703125,1.3096060752868652,0.03867775946855545,15.798040390014648,0.33358216285705566,0.3266150951385498,4.174581527709961,3399.84228515625,0.08415252715349197,0.0021736870985478163,317.59942626953125,207.04336547851562,1.5339753849899924,0.9936214685440063,2.7009982115223408,0.1688123882201463,545318.375,17.224533081054688,9.861409187316895,14.844261169433594,0.7701993584632874,0.3376612365245819,0.05299821123480797,147.22451496124268
image,cifar10,wide_resnet,192,327307,5.133287212798934e-05,0.00017929865866462478,0.2,adamw,25,128,20000,5000,16,cuda,1.0207909767150878,0.6416,0.7826833684921265,0.7204,0.5934195220470428,0.80859375,0.7826833684921265,0.7204,0.7085832357406616,0.7628567218780518,0.5133751630783081,0.26197463274002075,0.17990903556346893,8.10054874420166,0.875,0.4723418056964874,4.373617308684753,0.27335108179279705,15.411935806274414,0.6758351922035217,47.903385162353516,25305.27734375,1.0878534317016602,0.03830499202013016,7.311512470245361,0.15443824231624603,0.15263038873672485,12.605461120605469,9233.560546875,0.4267539083957672,0.005903471726924181,3045.75341796875,1414.68017578125,2.1529625353566195,1.6930313110351562,5.4359327268750235,0.33974579542968897,137517.171875,18.168020248413086,41.97074890136719,35.83585739135742,1.5853056907653809,0.7164933681488037,1.3540654182434082,147.8716332912445
image,cifar10,wide_resnet,193,810111,0.0006550504942730176,0.002323686604822653,0.2,adamw,25,128,20000,5000,16,cuda,0.6552203098297119,0.7786,0.802679876279831,0.7754,0.06100487755611539,0.982421875,0.802679876279831,0.7754,0.9273602366447449,0.2555168867111206,0.8823962211608887,0.026658587157726288,0.07263976335525513,19.313419342041016,1.0,0.0843156948685646,6.645931625156281,0.4153707265722676,15.897527694702148,0.6637832522392273,68.76969909667969,54278.44921875,1.5347591638565063,0.05498975142836571,48.931095123291016,1.0328624248504639,0.7115211486816406,5.078757286071777,2789.027587890625,0.3738030791282654,0.0017831631703302264,356.3934326171875,183.95199584960938,1.9374262886962983,1.1696099042892456,3.2207351014869934,0.2012959438429371,21667979264.0,12.817134857177734,10.451833724975586,15.721085548400879,0.6357659101486206,0.9393152594566345,-1.0455677509307861,147.73703241348267
image,cifar10,wide_resnet,194,8812694,0.027312933611654384,1.3980303632349342e-05,0.2,sgd,25,128,20000,5000,16,cuda,0.666057451248169,0.776,0.7227283368110656,0.7928,0.05382184172049165,0.984375,0.7227283368110656,0.7928,0.982624351978302,0.07109528034925461,0.9671983122825623,0.0027150409296154976,0.01737561821937561,20.427661895751953,1.0,0.018135210499167442,6.31927063130747,0.39495441445671686,10.998612403869629,0.711611270904541,56.57582473754883,37148.75,1.3766261339187622,0.04524002596735954,31.832433700561523,0.6721274256706238,0.5626507997512817,1.172277808189392,888.9904174804688,0.03172656521201134,0.0005683755152858794,25.640026092529297,13.806623458862305,1.857081578919241,0.8458704352378845,2.3300048415143646,0.1456253025946478,197220768.0,17.657703399658203,2.280979871749878,4.520748615264893,0.27941977977752686,0.3794836401939392,-0.5798546075820923,147.7699224948883
image,cifar10,wide_resnet,195,1675927,4.5231665977838504e-05,1.4170066258107432e-06,0.05,adamw,25,128,20000,5000,16,cuda,0.9263056785583496,0.6708,0.8816732452392578,0.7018,0.218520175665617,0.9560546875,0.8816732452392578,0.7018,0.7766774296760559,0.6560405492782593,0.6544077396392822,0.2035977989435196,0.17729702591896057,9.357137680053711,0.75,0.4079684615135193,6.216987036618162,0.38856168978863515,16.186616897583008,0.6565142273902893,47.98724365234375,25266.7265625,1.1153934001922607,0.03837205469608307,7.090984344482422,0.14972467720508575,0.14776811003684998,31.81450080871582,25788.2421875,1.0316334962844849,0.016487697139382362,18292.0859375,7129.1943359375,2.565799875210522,1.6399893760681152,5.155115157834334,0.3221946973646459,85622.1171875,17.072240829467773,91.75276947021484,99.36553955078125,3.0730702877044678,0.8112372756004333,-1.3245874643325806,148.8240041732788
image,cifar10,wide_resnet,196,5338575,0.01237491156228745,2.8628096456279827e-05,0.1,sgd,25,128,20000,5000,16,cuda,0.8065247515916825,0.7356,0.9635330307483673,0.7694,0.04248856147751212,0.982421875,0.9635330307483673,0.7694,0.983514130115509,0.06203670799732208,0.9701483845710754,0.0033314484171569347,0.016485854983329773,18.957977294921875,1.0,0.01758548989892006,6.863046666792543,0.4289404166745339,13.475483894348145,0.7353329062461853,51.58692169189453,30663.548828125,1.1590468883514404,0.04125114902853966,20.588001251220703,0.43460169434547424,0.3990934193134308,3.494565010070801,2918.45751953125,0.08848422020673752,0.0018659140914678574,151.18719482421875,105.39019775390625,1.4345470266338278,0.6407632827758789,1.897928991861479,0.11862056199134244,3295415296.0,11.380206108093262,4.699730396270752,11.36220645904541,1.2227630615234375,0.7518739104270935,0.4944499433040619,148.48576188087463
image,cifar10,wide_resnet,197,5776171,3.893706116727173e-05,7.952472075808273e-05,0.0,adamw,25,128,20000,5000,16,cuda,1.0997882966041566,0.6228,1.3261164852142333,0.6184,0.023368364432826638,1.0,1.3261164852142333,0.6184,0.9796414971351624,0.11706709861755371,0.9690536856651306,0.0012098157312721014,0.020358461886644363,9.160573959350586,1.0,0.020837148651480675,6.470606389568367,0.40441289934802294,16.36832046508789,0.5814866423606873,47.9831657409668,25163.09765625,1.1093796491622925,0.03836875408887863,6.56442403793335,0.13858412206172943,0.13680681586265564,9.370243072509766,6369.49951171875,0.17399390041828156,0.0040723360143601894,1042.34033203125,410.2625732421875,2.5406663927297353,1.7576147317886353,5.798590240084085,0.3624118900052553,14650.427734375,10.871134757995605,24.012876510620117,21.580595016479492,7.161745548248291,2.4860334396362305,0.5080922245979309,145.68570733070374
image,cifar10,wide_resnet,198,5335410,0.014028512495787165,5.284365973158079e-05,0.1,sgd,25,128,20000,5000,16,cuda,0.7108866704940796,0.7658,0.8587628925323486,0.7816,0.02314506541006267,0.994140625,0.8587628925323486,0.7816,0.9896252155303955,0.05040987581014633,0.9800121784210205,0.0007394214626401663,0.010374784469604492,20.058366775512695,1.0,0.0105721615254879,7.300726253442572,0.45629539084016074,13.261310577392578,0.6759093403816223,51.50455856323242,31061.41015625,1.441514015197754,0.041185274720191956,21.830360412597656,0.46091321110725403,0.42385298013687134,1.437998652458191,1190.907958984375,0.027988437563180923,0.0007614063215442002,24.433433532714844,17.33313751220703,1.4096370905443953,0.9837267398834229,2.674404651366468,0.16715029071040424,146449678336.0,10.816085815429688,2.6341865062713623,4.182642459869385,1.0868602991104126,0.6383638978004456,0.3047296106815338,148.60764002799988
image,cifar10,wide_resnet,199,5727275,0.020207813307035055,8.281386061631605e-05,0.05,sgd,25,128,20000,5000,16,cuda,1.1874985269069671,0.6822,1.0025354766845702,0.767,0.022051335661672056,0.99609375,1.0025354766845702,0.767,0.9968527555465698,0.016871117055416107,0.9939476251602173,0.0001480534701840952,0.0031472444534301758,19.808313369750977,1.0,0.003185657784342766,7.18190581763858,0.4488691136024113,12.194192886352539,0.6665672659873962,51.48918533325195,32286.064453125,1.1526036262512207,0.04117293655872345,24.38573455810547,0.5150477886199951,0.4736088514328003,0.6869329810142517,562.62890625,0.010638727806508541,0.0003597164759412408,6.743218898773193,6.493042469024658,1.0385299235205951,0.2077929526567459,1.2309583339393544,0.07693489587120965,14963463.0,13.290267944335938,0.9177411794662476,2.4291911125183105,0.9962973594665527,0.5624010562896729,0.09611096978187561,148.40090370178223
image,cifar10,wide_resnet,200,2872825,7.662687429874935e-05,0.0018366191319033776,0.2,adamw,25,128,20000,5000,16,cuda,0.8996051233291626,0.6778,0.7348621727943421,0.745,0.47321126982569695,0.845703125,0.7348621727943421,0.745,0.7332435846328735,0.7477332949638367,0.5415598750114441,0.43170782923698425,0.19531096518039703,9.393087387084961,0.75,0.8021259307861328,6.1430852511101595,0.38394282819438497,15.781824111938477,0.6371666193008423,48.309539794921875,25723.1015625,1.134934902191162,0.03862995654344559,9.337011337280273,0.1971168965101242,0.19327469170093536,16.56788444519043,12816.40625,0.7321299910545349,0.00819416157901287,5069.0791015625,1964.29296875,2.5806125573968037,1.8782676458358765,6.542162513180258,0.4088851570737661,39923.37109375,17.466848373413086,57.70493698120117,41.703975677490234,1.1514418125152588,0.6115894317626953,-1.5268068313598633,148.65965604782104
