group,n,metric,raw_spearman,mbe_partial,delta_partial_minus_raw,classification
suite=text,80,fisher_stable_rank,-0.09775251271521634,0.18089238939702812,0.27864490211224446,weak-or-mixed
suite=text,80,fisher_entropy,-0.31945380504235266,0.059462185496370036,0.3789159905387227,washout
suite=text,80,fisher_condition,0.6480499314177831,0.3208841510104618,-0.3271657804073213,survives
suite=text,80,grad_noise_scale,-0.10888739126191364,0.007172152104332507,0.11605954336624615,weak-or-mixed
suite=text,80,grad_norm,-0.8239927333803864,-0.42825379139880565,0.3957389419815807,survives
suite=text,80,grad_l1,-0.829735986525525,-0.4370609350508814,0.39267505147464365,survives
suite=text,80,grad_linf,-0.10494916053381859,0.25492628133051,0.35987544186432857,hidden-after-control
suite=text,80,grad_mean_abs,-0.829735986525525,-0.4370609350508814,0.39267505147464365,survives
suite=text,80,per_sample_grad_norm_mean,-0.7992029774580025,-0.3688976232134974,0.4303053542445051,survives
suite=text,80,per_sample_grad_norm_std,-0.7208603161883975,-0.2567289216499786,0.4641313945384189,survives
suite=text,80,sam_sharpness,-0.8234770126898027,-0.41091967489604303,0.41255733779375964,survives
suite=text,80,asam_sharpness,-0.8280012896571974,-0.42242468749543116,0.4055766021617663,survives
suite=text,80,weight_l2,0.7041814402179236,-0.04798995438347412,-0.7521713946013977,washout
suite=text,80,weight_l1,0.7206258976926775,0.12079545483572159,-0.5998304428569559,weak-or-mixed
suite=text,80,weight_linf,0.12979752108013257,-0.0960767478700707,-0.22587426895020327,weak-or-mixed
suite=text,80,weight_rms,0.7038063706247715,-0.05150882356615134,-0.7553151941909229,washout
suite=text,80,distance_from_init_l2,0.768189410474254,0.2437677104153091,-0.524421700058945,survives
suite=text,80,relative_distance_from_init,0.7702757350861614,0.26274938167170925,-0.5075263534144522,survives
suite=text,80,update_to_weight_ratio,0.7693732238776396,0.24354977922364932,-0.5258234446539903,survives
suite=text,80,confidence_mean,0.3254080348336392,0.02575904230799395,-0.29964899252564525,washout
suite=text,80,entropy_mean,-0.4092243679783049,-0.1581866011965159,0.251037766781789,weak-or-mixed
suite=text,80,margin_mean,0.3123761970922878,-0.02674635316298804,-0.3391225502552758,washout
suite=text,80,brier,-0.2803645208810521,0.048242271228816413,0.32860679210986854,washout
suite=text,80,ece,-0.2794502887477443,-0.016276772549333816,0.2631735161984105,washout
suite=text,80,logit_norm_mean,0.7632549011393492,0.01057602224739452,-0.7526788788919547,washout
suite=text,80,metric_batch_acc,0.22188966077441485,-0.06805040521452094,-0.2899400659889358,washout
