group,n,metric,raw_spearman,mbe_partial,delta_partial_minus_raw,classification
arch=vit,40,grad_linf,-0.1726078799249531,-0.36252588228461347,-0.18991800235966036,hidden-after-control
arch=vit,40,grad_mean_abs,-0.36322701688555353,0.008274609598713917,0.37150162648426743,washout
arch=vit,40,per_sample_grad_norm_mean,-0.4566604127579738,-0.3575958833747992,0.09906452938317462,survives
arch=vit,40,per_sample_grad_norm_std,-0.08386491557223266,0.2035356451746627,0.28740056074689535,hidden-after-control
arch=vit,40,sam_sharpness,-0.16341463414634147,0.11395743373043368,0.27737206787677515,weak-or-mixed
arch=vit,40,asam_sharpness,-0.12120075046904316,-0.028484267619206707,0.09271648284983645,weak-or-mixed
arch=vit,40,weight_l2,0.4467166979362102,0.07721150413335028,-0.36950519380285995,washout
arch=vit,40,weight_l1,0.45178236397748606,0.1010454635722553,-0.35073690040523076,weak-or-mixed
arch=vit,40,weight_linf,0.4673545966228894,0.20507852949645344,-0.262276067126436,survives
arch=vit,40,weight_rms,0.4467166979362102,0.07721150413335028,-0.36950519380285995,washout
arch=vit,40,distance_from_init_l2,0.5711069418386492,0.519987040391746,-0.05111990144690315,survives
arch=vit,40,relative_distance_from_init,0.5711069418386492,0.519987040391746,-0.05111990144690315,survives
arch=vit,40,update_to_weight_ratio,0.5442776735459663,0.4020105655455761,-0.14226710800039022,survives
arch=vit,40,confidence_mean,0.6448405253283302,0.7733792249079577,0.1285386995796275,survives
arch=vit,40,entropy_mean,-0.6063789868667919,-0.7577697887109809,-0.15139080184418896,survives
arch=vit,40,margin_mean,0.6302063789868669,0.7569431051995583,0.1267367262126914,survives
arch=vit,40,brier,-0.5030018761726079,-0.6049451389338762,-0.1019432627612683,survives
arch=vit,40,ece,-0.36641651031894934,-0.45964348967411645,-0.0932269793551671,survives
arch=vit,40,logit_norm_mean,0.39230769230769236,0.5876298739914838,0.19532218168379145,survives
arch=vit,40,metric_batch_acc,0.4979734258528076,0.613320432569453,0.11534700671664538,survives
arch=vit,40,metric_batch_loss,-0.5251407129455912,-0.6428765532233911,-0.11773584027779993,survives
arch=vit,40,feature_erank,-0.06454033771106943,0.504888198236904,0.5694285359479734,hidden-after-control
arch=vit,40,feature_erank_norm,-0.06454033771106943,0.504888198236904,0.5694285359479734,hidden-after-control
arch=vit,40,feature_norm_mean,0.28780487804878047,0.6232147644247614,0.33540988637598096,survives
