group,n,metric,raw_spearman,mbe_partial,delta_partial_minus_raw,classification
arch=vit,80,fisher_stable_rank,-0.2380154247120126,-0.07904914404835232,0.15896628066366025,washout
arch=vit,80,fisher_entropy,-0.34319838730449803,-0.2062857919471533,0.13691259535734474,survives
arch=vit,80,fisher_condition,0.43872336447507476,0.27598675402789724,-0.16273661044717752,survives
arch=vit,80,grad_noise_scale,0.030603155262868213,-0.030470675915727025,-0.06107383117859524,weak-or-mixed
arch=vit,80,grad_norm,-0.2057127453154347,0.14556398892686473,0.35127673424229944,weak-or-mixed
arch=vit,80,grad_l1,-0.22202817699904734,0.23281607692336112,0.45484425392240846,sign-inversion
arch=vit,80,grad_linf,-0.256546098197495,-0.23290607677376526,0.023640021423729757,survives
arch=vit,80,grad_mean_abs,-0.22202817699904734,0.23281607692336112,0.45484425392240846,sign-inversion
arch=vit,80,per_sample_grad_norm_mean,-0.3406080781076026,-0.025272938755075657,0.31533513935252694,washout
arch=vit,80,per_sample_grad_norm_std,-0.026430530493208666,0.3213212131904396,0.34775174368364825,hidden-after-control
arch=vit,80,sam_sharpness,-0.2649265103050978,0.13356841778429915,0.3984949280893969,weak-or-mixed
arch=vit,80,asam_sharpness,-0.1802667667341682,0.07927382197705353,0.2595405887112217,weak-or-mixed
arch=vit,80,weight_l2,0.3402095690003879,0.0038844533352561626,-0.33632511566513174,washout
arch=vit,80,weight_l1,0.3426123444997705,0.009683287712043845,-0.33292905678772666,washout
arch=vit,80,weight_linf,0.33397407355808767,0.056096978836842164,-0.2778770947212455,washout
arch=vit,80,weight_rms,0.3402095690003879,0.0038844533352561626,-0.33632511566513174,washout
arch=vit,80,distance_from_init_l2,0.47782414040649124,0.12509061596370444,-0.3527335244427868,weak-or-mixed
arch=vit,80,relative_distance_from_init,0.47761316499678935,0.12576624863750768,-0.35184691635928167,weak-or-mixed
arch=vit,80,update_to_weight_ratio,0.4637356713808429,0.07227916754628826,-0.3914565038345546,washout
arch=vit,80,confidence_mean,0.48321573420998387,0.46125366990508804,-0.021962064304895834,survives
arch=vit,80,entropy_mean,-0.47225673376158034,-0.4642833009099699,0.007973432851610451,survives
arch=vit,80,margin_mean,0.48069575014965576,0.46874878475376575,-0.011946965395890019,survives
arch=vit,80,brier,-0.4302609063748101,-0.3721302217654195,0.05813068460939064,survives
arch=vit,80,ece,-0.09667362106784261,-0.011870115842615476,0.08480350522522713,weak-or-mixed
arch=vit,80,logit_norm_mean,0.3441008932237783,0.3819284696403883,0.03782757641661,survives
arch=vit,80,metric_batch_acc,0.3863192305318349,0.3072591294988129,-0.07906010103302202,survives
arch=vit,80,metric_batch_loss,-0.4353829204881282,-0.3664352272026766,0.06894769328545158,survives
arch=vit,80,feature_erank,-0.14911273123485616,0.3327959224156471,0.4819086536505033,hidden-after-control
arch=vit,80,feature_erank_norm,-0.14911273123485616,0.3327959224156471,0.4819086536505033,hidden-after-control
arch=vit,80,feature_norm_mean,0.1102229307131416,0.29169991414116114,0.18147698342801954,hidden-after-control
arch=vit,80,feature_cosine_mean,-0.06432405824688654,-0.31841789848989677,-0.25409384024301024,hidden-after-control
arch=vit,80,train_loss,-0.49224079340278687,-0.5482737554562647,-0.0560329620534778,survives
arch=vit,80,train_acc,0.5028717107536441,0.5599489856585731,0.057077274904928976,survives
